userId,sex_cd,age5_band,pfgn1,pfgn2,avg_wtch_cnt,avg_fwtch_cnt,avg_buy_cnt,avg_buy_amt,price_band
2758539243,FEMALE,9.0,드라마,액션,2.0,0.0,2.0,5000.0,3750.0
2759380505,MALE,11.0,드라마,스릴러,4.0,2.0,2.0,5834.0,4375.0
275959976,FEMALE,11.0,액션,로맨스,3.0,1.0,2.0,6500.0,3250.0
2759605617,FEMALE,11.0,드라마,극장판 애니,11.0,7.0,1.0,5000.0,5000.0
2760543942,MALE,10.0,액션,스릴러,3.0,0.0,1.0,4167.0,4167.0
2760876610,MALE,9.0,드라마,액션,4.0,2.0,1.0,4000.0,4000.0
2760957518,MALE,10.0,액션,공포,3.0,1.0,2.0,5300.0,3975.0
2761167192,FEMALE,8.0,드라마,코미디,2.0,1.0,1.0,5000.0,5000.0
2761467648,MALE,5.0,액션,스릴러,2.0,0.0,2.0,7500.0,3750.0
2761824190,FEMALE,9.0,극장판 애니,공포,1.0,0.0,1.0,4634.0,4633.0
2762701267,FEMALE,12.0,드라마,극장판 애니,4.0,1.0,2.0,5934.0,4450.0
2762903994,MALE,7.0,극장판 애니,액션,5.0,1.0,5.0,7900.0,1823.0
2762957368,FEMALE,10.0,성인,0,3.0,0.0,3.0,7500.0,2500.0
2763004211,MALE,9.0,액션,드라마,4.0,1.0,3.0,7067.0,2650.0
2763149130,FEMALE,5.0,코미디,극장판 애니,4.0,2.0,1.0,4167.0,4167.0
2764147009,FEMALE,8.0,SF/판타지,드라마,1.0,0.0,1.0,4167.0,4167.0
2764643828,MALE,8.0,드라마,로맨스,3.0,2.0,1.0,4567.0,4567.0
2764968231,MALE,7.0,극장판 애니,0,2.0,1.0,1.0,4300.0,4300.0
2765382413,FEMALE,5.0,드라마,0,2.0,1.0,2.0,5100.0,3825.0
2765565821,MALE,6.0,액션,극장판 애니,7.0,1.0,3.0,7800.0,3343.0
2765693974,MALE,14.0,성인,0,3.0,1.0,3.0,5834.0,2500.0
2765769751,FEMALE,6.0,드라마,액션,3.0,1.0,2.0,6300.0,3780.0
2765947872,MALE,10.0,SF/판타지,성인,2.0,1.0,1.0,4000.0,4000.0
2766433117,MALE,9.0,극장판 애니,코미디,1.0,0.0,1.0,4467.0,4467.0
2766572682,FEMALE,8.0,드라마,극장판 애니,1.0,0.0,1.0,5834.0,5833.0
276675068,FEMALE,7.0,드라마,액션,2.0,1.0,2.0,5467.0,4100.0
2766927561,FEMALE,8.0,액션,극장판 애니,2.0,0.0,1.0,5000.0,5000.0
2767552812,MALE,8.0,드라마,코미디,2.0,0.0,1.0,5167.0,5167.0
2767689279,MALE,7.0,드라마,액션,2.0,1.0,1.0,6334.0,6333.0
276794519,FEMALE,11.0,액션,드라마,9.0,5.0,4.0,6334.0,1900.0
2768552458,MALE,11.0,공포,스릴러,4.0,1.0,3.0,6434.0,2757.0
2769434967,MALE,11.0,액션,0,2.0,0.0,2.0,6134.0,4600.0
2769587566,0,0.0,극장판 애니,SF/판타지,6.0,4.0,2.0,7334.0,4400.0
2769905869,MALE,7.0,액션,0,3.0,1.0,2.0,6967.0,5225.0
2770043826,FEMALE,7.0,극장판 애니,액션,3.0,1.0,2.0,4500.0,3375.0
2770139714,MALE,8.0,액션,드라마,4.0,1.0,4.0,5767.0,1730.0
2770392238,FEMALE,8.0,극장판 애니,드라마,3.0,1.0,3.0,7234.0,3100.0
2771361657,FEMALE,6.0,액션,드라마,4.0,1.0,4.0,7267.0,2180.0
2771390997,FEMALE,8.0,액션,드라마,4.0,1.0,2.0,7767.0,3883.0
2771709081,MALE,10.0,액션,극장판 애니,5.0,4.0,1.0,5467.0,5467.0
2771798964,FEMALE,5.0,SF/판타지,스릴러,5.0,4.0,1.0,4634.0,4633.0
2772134390,MALE,8.0,드라마,로맨스,3.0,1.0,2.0,6767.0,3383.0
2772564373,MALE,7.0,극장판 애니,성인,12.0,9.0,3.0,5934.0,2225.0
2772589773,MALE,9.0,액션,코미디,1.0,0.0,1.0,6134.0,6133.0
2772624049,MALE,8.0,액션,스릴러,4.0,1.0,1.0,6134.0,6133.0
2773407208,MALE,9.0,드라마,액션,3.0,0.0,1.0,5467.0,5467.0
2773827528,FEMALE,4.0,드라마,스릴러,4.0,1.0,3.0,7634.0,3271.0
2773862650,MALE,11.0,드라마,액션,2.0,1.0,2.0,6300.0,4725.0
277389982,FEMALE,8.0,극장판 애니,액션,4.0,1.0,1.0,4167.0,4167.0
2774496280,MALE,9.0,드라마,액션,3.0,1.0,2.0,5100.0,3825.0
2774689977,MALE,5.0,액션,극장판 애니,1.0,0.0,1.0,5000.0,5000.0
2775374675,MALE,8.0,스릴러,액션,3.0,1.0,3.0,5517.0,2364.0
2775615657,FEMALE,11.0,드라마,코미디,1.0,0.0,1.0,5834.0,5833.0
2775769160,MALE,9.0,극장판 애니,0,1.0,0.0,1.0,4267.0,4267.0
2775940871,MALE,6.0,극장판 애니,로맨스,1.0,0.0,1.0,5667.0,5667.0
2776626137,MALE,8.0,액션,극장판 애니,7.0,3.0,3.0,6400.0,2400.0
2776649233,FEMALE,9.0,액션,0,3.0,0.0,3.0,5834.0,2500.0
2777363564,0,0.0,액션,드라마,2.0,0.0,2.0,6600.0,4950.0
2777404048,MALE,8.0,액션,드라마,2.0,0.0,1.0,4467.0,4467.0
2777656069,MALE,10.0,극장판 애니,액션,2.0,1.0,2.0,6667.0,5000.0
2777721712,FEMALE,14.0,극장판 애니,액션,9.0,7.0,2.0,5100.0,3825.0
2777963363,FEMALE,7.0,극장판 애니,0,4.0,1.0,2.0,5634.0,4225.0
2779665528,MALE,11.0,극장판 애니,코미디,3.0,1.0,2.0,5100.0,3825.0
2779757721,FEMALE,9.0,극장판 애니,스릴러,2.0,0.0,2.0,6134.0,4600.0
2779902012,MALE,9.0,액션,코미디,5.0,3.0,2.0,4967.0,3725.0
2780290991,MALE,12.0,드라마,액션,1.0,0.0,1.0,5000.0,5000.0
2780500649,FEMALE,10.0,드라마,극장판 애니,2.0,1.0,1.0,5467.0,5467.0
2780558368,FEMALE,8.0,액션,스릴러,3.0,0.0,2.0,7100.0,4260.0
2781222197,FEMALE,11.0,액션,SF/판타지,50.0,41.0,2.0,5467.0,3280.0
2781616275,MALE,9.0,액션,0,2.0,0.0,1.0,4834.0,4833.0
2781660718,MALE,9.0,액션,SF/판타지,7.0,5.0,2.0,5000.0,3750.0
2782173328,FEMALE,7.0,액션,스릴러,7.0,4.0,3.0,6967.0,2613.0
2782352442,MALE,6.0,극장판 애니,0,4.0,0.0,3.0,6967.0,2613.0
2782471262,FEMALE,7.0,액션,극장판 애니,2.0,0.0,2.0,5134.0,3080.0
2782574459,MALE,9.0,액션,코미디,5.0,1.0,1.0,4834.0,4833.0
2783236013,MALE,10.0,극장판 애니,액션,2.0,1.0,1.0,4634.0,4633.0
2783869193,MALE,8.0,드라마,액션,7.0,2.0,2.0,5000.0,3750.0
278393014,FEMALE,7.0,극장판 애니,SF/판타지,2.0,0.0,2.0,6300.0,3150.0
2784057875,FEMALE,10.0,액션,코미디,4.0,1.0,4.0,7967.0,2390.0
2784685805,FEMALE,7.0,스릴러,0,2.0,1.0,1.0,6134.0,6133.0
2785570402,FEMALE,8.0,드라마,로맨스,9.0,1.0,1.0,4634.0,4633.0
2785688346,FEMALE,11.0,드라마,SF/판타지,3.0,1.0,2.0,6400.0,3200.0
2785902509,FEMALE,4.0,스릴러,극장판 애니,1.0,0.0,1.0,5834.0,5833.0
2786077736,MALE,4.0,드라마,성인,1.0,0.0,1.0,4634.0,4633.0
278616972,FEMALE,7.0,액션,공포,6.0,2.0,5.0,8534.0,1969.0
2786254412,MALE,10.0,극장판 애니,액션,2.0,1.0,2.0,4467.0,3350.0
2786448175,FEMALE,10.0,액션,드라마,11.0,8.0,3.0,6100.0,2614.0
2786863792,MALE,6.0,액션,드라마,3.0,0.0,2.0,7167.0,5375.0
2787217237,FEMALE,5.0,액션,극장판 애니,3.0,1.0,2.0,5567.0,4175.0
2787633126,FEMALE,5.0,성인,0,3.0,1.0,2.0,6667.0,3333.0
2787851611,MALE,7.0,극장판 애니,액션,2.0,0.0,1.0,4634.0,4633.0
2788134065,FEMALE,6.0,드라마,코미디,2.0,0.0,2.0,4934.0,2960.0
2788177285,MALE,6.0,코미디,SF/판타지,11.0,8.0,2.0,4634.0,3475.0
278823098,MALE,10.0,드라마,스릴러,1.0,0.0,1.0,4267.0,4267.0
2789088066,MALE,9.0,극장판 애니,0,1.0,0.0,1.0,4634.0,4633.0
2789417856,FEMALE,8.0,극장판 애니,0,16.0,10.0,3.0,8067.0,3025.0
2789545583,FEMALE,5.0,드라마,로맨스,3.0,1.0,2.0,7134.0,4280.0
278997595,MALE,6.0,액션,0,2.0,0.0,2.0,6000.0,4500.0
2790022594,FEMALE,5.0,드라마,코미디,6.0,2.0,4.0,8634.0,2590.0
2790091445,MALE,5.0,드라마,로맨스,2.0,1.0,1.0,6267.0,6267.0
2791096195,FEMALE,10.0,액션,드라마,21.0,15.0,6.0,9134.0,1522.0
2791288513,MALE,6.0,드라마,액션,2.0,1.0,1.0,4134.0,4133.0
2791321603,FEMALE,11.0,스릴러,드라마,3.0,2.0,2.0,7600.0,4560.0
2791382253,MALE,9.0,액션,SF/판타지,3.0,1.0,1.0,5000.0,5000.0
2791400907,MALE,10.0,스릴러,액션,2.0,1.0,2.0,5300.0,3975.0
2791751666,FEMALE,5.0,극장판 애니,액션,5.0,1.0,1.0,5467.0,5467.0
2791892490,FEMALE,9.0,극장판 애니,SF/판타지,2.0,0.0,2.0,6300.0,4725.0
2792006594,FEMALE,9.0,극장판 애니,스릴러,3.0,1.0,2.0,5934.0,3560.0
2792022120,FEMALE,7.0,드라마,액션,4.0,2.0,2.0,6150.0,3690.0
2792565723,MALE,8.0,액션,SF/판타지,4.0,1.0,3.0,8300.0,3113.0
2792577193,FEMALE,10.0,극장판 애니,공포,4.0,3.0,1.0,4167.0,4167.0
2792875753,MALE,12.0,성인,공포,3.0,0.0,2.0,5000.0,3000.0
2793513497,MALE,11.0,드라마,액션,2.0,1.0,2.0,5934.0,4450.0
2795102980,FEMALE,10.0,액션,스릴러,4.0,2.0,2.0,5334.0,3200.0
2795193323,MALE,8.0,액션,SF/판타지,7.0,2.0,1.0,5000.0,5000.0
2795475500,FEMALE,8.0,코미디,드라마,2.0,1.0,1.0,4667.0,4667.0
2795991360,FEMALE,13.0,스릴러,액션,40.0,7.0,3.0,6234.0,2671.0
2796218690,FEMALE,5.0,드라마,액션,4.0,2.0,3.0,5867.0,2514.0
2796222811,FEMALE,9.0,극장판 애니,0,5.0,1.0,4.0,7900.0,1975.0
2796523143,MALE,10.0,액션,스릴러,10.0,2.0,2.0,5667.0,4250.0
2796893796,MALE,10.0,성인,극장판 애니,4.0,2.0,2.0,5917.0,2958.0
2797060377,MALE,9.0,액션,SF/판타지,7.0,0.0,1.0,5000.0,5000.0
2797516979,FEMALE,8.0,드라마,스릴러,1.0,0.0,1.0,4800.0,4800.0
2798034186,FEMALE,14.0,성인,0,17.0,15.0,3.0,6667.0,2857.0
2798369277,FEMALE,10.0,액션,SF/판타지,4.0,1.0,2.0,6500.0,4875.0
279838405,FEMALE,10.0,액션,코미디,4.0,3.0,2.0,6634.0,4975.0
279952083,MALE,5.0,액션,드라마,2.0,0.0,2.0,5467.0,4100.0
2800691923,FEMALE,10.0,SF/판타지,성인,6.0,0.0,2.0,6667.0,5000.0
2800812383,FEMALE,8.0,공포,드라마,4.0,1.0,4.0,7600.0,2280.0
2801159717,MALE,7.0,드라마,극장판 애니,3.0,1.0,2.0,5467.0,4100.0
2801377212,MALE,8.0,액션,0,2.0,1.0,1.0,5334.0,5333.0
280211593,MALE,9.0,드라마,극장판 애니,1.0,0.0,1.0,5467.0,5467.0
2802781724,FEMALE,6.0,액션,드라마,2.0,0.0,1.0,4734.0,4733.0
280278963,MALE,11.0,드라마,스릴러,9.0,8.0,2.0,4467.0,3350.0
2803040883,FEMALE,3.0,드라마,0,2.0,0.0,1.0,6134.0,6133.0
2803128537,FEMALE,6.0,드라마,코미디,2.0,0.0,2.0,6967.0,5225.0
2804444413,FEMALE,10.0,드라마,스릴러,3.0,1.0,2.0,6967.0,5225.0
2806315466,FEMALE,10.0,SF/판타지,액션,6.0,1.0,1.0,5200.0,5200.0
2807080322,MALE,9.0,액션,0,6.0,3.0,2.0,5100.0,3825.0
280747886,FEMALE,6.0,극장판 애니,액션,4.0,0.0,3.0,6634.0,2211.0
2807556909,MALE,8.0,드라마,극장판 애니,3.0,1.0,2.0,6767.0,4060.0
2808120730,FEMALE,8.0,극장판 애니,0,3.0,0.0,1.0,4167.0,4167.0
2808970316,MALE,9.0,극장판 애니,액션,5.0,2.0,2.0,4800.0,3600.0
2809184648,MALE,11.0,로맨스,드라마,13.0,10.0,3.0,6434.0,2144.0
280918511,FEMALE,8.0,코미디,드라마,7.0,6.0,2.0,5167.0,3875.0
2809366492,FEMALE,8.0,드라마,극장판 애니,1.0,0.0,1.0,6334.0,6333.0
2809846476,MALE,10.0,액션,드라마,2.0,0.0,2.0,7500.0,4500.0
2811180273,MALE,12.0,액션,0,21.0,10.0,1.0,4634.0,4633.0
2812078333,FEMALE,4.0,극장판 애니,0,11.0,7.0,2.0,4867.0,3650.0
2812205248,FEMALE,10.0,액션,SF/판타지,3.0,1.0,2.0,6334.0,4750.0
2812395286,MALE,5.0,액션,극장판 애니,2.0,0.0,2.0,7134.0,3567.0
2813391410,MALE,8.0,스릴러,액션,3.0,1.0,1.0,6334.0,6333.0
2813750413,FEMALE,7.0,성인,로맨스,6.0,2.0,4.0,8800.0,2400.0
2813799341,FEMALE,11.0,드라마,SF/판타지,2.0,1.0,2.0,6967.0,5225.0
281431726,MALE,7.0,드라마,SF/판타지,2.0,0.0,2.0,5134.0,3850.0
2814566271,MALE,4.0,드라마,다큐,3.0,1.0,2.0,5767.0,2883.0
2815186080,MALE,8.0,액션,공포,3.0,0.0,3.0,7500.0,2500.0
2815339558,FEMALE,5.0,액션,SF/판타지,6.0,1.0,1.0,5667.0,5667.0
2815368904,0,0.0,극장판 애니,0,7.0,0.0,2.0,4767.0,3575.0
2815923658,FEMALE,8.0,극장판 애니,액션,2.0,1.0,2.0,7500.0,4500.0
2816024164,FEMALE,7.0,액션,극장판 애니,2.0,1.0,1.0,5500.0,5500.0
2816069184,MALE,4.0,액션,공포,1.0,0.0,1.0,5500.0,5500.0
2816288673,FEMALE,9.0,드라마,액션,8.0,7.0,2.0,6600.0,4950.0
2816644548,FEMALE,8.0,스릴러,극장판 애니,2.0,1.0,1.0,5000.0,5000.0
281747552,FEMALE,9.0,극장판 애니,액션,7.0,3.0,4.0,7800.0,2127.0
2817541738,MALE,10.0,코미디,로맨스,7.0,2.0,6.0,8934.0,1675.0
2818324413,FEMALE,9.0,드라마,액션,2.0,1.0,2.0,4734.0,3550.0
2819360115,0,0.0,스릴러,로맨스,2.0,1.0,1.0,4634.0,4633.0
2819630349,MALE,11.0,SF/판타지,액션,10.0,7.0,2.0,5100.0,3060.0
2819665729,FEMALE,9.0,액션,극장판 애니,2.0,1.0,1.0,5500.0,5500.0
2819710385,MALE,12.0,드라마,공포,5.0,1.0,4.0,7334.0,2000.0
281998518,FEMALE,7.0,극장판 애니,0,2.0,0.0,2.0,7134.0,3567.0
2819998633,FEMALE,6.0,극장판 애니,드라마,5.0,1.0,2.0,7834.0,3917.0
2821005647,FEMALE,5.0,극장판 애니,드라마,5.0,1.0,4.0,8467.0,2309.0
2821033255,MALE,10.0,액션,0,2.0,0.0,2.0,7084.0,5313.0
2821704070,MALE,10.0,드라마,액션,2.0,1.0,1.0,4634.0,4633.0
2822441815,MALE,10.0,드라마,극장판 애니,4.0,2.0,2.0,5300.0,3975.0
282262554,MALE,8.0,액션,0,4.0,1.0,1.0,5834.0,5833.0
2823827275,MALE,12.0,스릴러,액션,1.0,0.0,1.0,5500.0,5500.0
2824110962,FEMALE,9.0,드라마,액션,14.0,5.0,3.0,5584.0,2393.0
2824619440,FEMALE,7.0,액션,코미디,3.0,1.0,2.0,5100.0,2550.0
2824791339,MALE,8.0,성인,0,2.0,1.0,1.0,4167.0,4167.0
2825260235,MALE,12.0,드라마,액션,2.0,0.0,2.0,6667.0,5000.0
2825837485,FEMALE,8.0,극장판 애니,액션,2.0,0.0,1.0,4167.0,4167.0
2826032817,FEMALE,6.0,액션,SF/판타지,7.0,3.0,2.0,7300.0,4380.0
2826122848,MALE,10.0,극장판 애니,액션,4.0,2.0,2.0,6434.0,3860.0
2828904774,FEMALE,9.0,액션,코미디,2.0,0.0,1.0,5500.0,5500.0
2829530085,MALE,10.0,드라마,0,3.0,2.0,1.0,5834.0,5833.0
2830544862,0,0.0,성인,0,3.0,1.0,3.0,5834.0,2500.0
2830571803,FEMALE,8.0,다큐,액션,2.0,0.0,1.0,4834.0,4833.0
2830595849,FEMALE,10.0,성인,0,7.0,3.0,3.0,7500.0,2500.0
2831406526,FEMALE,10.0,극장판 애니,코미디,5.0,1.0,2.0,6034.0,3017.0
2831477621,FEMALE,10.0,액션,드라마,2.0,0.0,2.0,6300.0,3780.0
2831505290,FEMALE,12.0,성인,공포,5.0,3.0,3.0,6767.0,2900.0
2832149938,FEMALE,8.0,액션,0,29.0,24.0,4.0,7334.0,2000.0
2832212735,MALE,9.0,드라마,로맨스,4.0,2.0,1.0,4467.0,4467.0
2832698148,MALE,5.0,액션,드라마,2.0,0.0,1.0,4467.0,4467.0
2833855696,FEMALE,14.0,드라마,0,1.0,0.0,1.0,5834.0,5833.0
2834026037,MALE,10.0,공포,코미디,3.0,1.0,2.0,5234.0,2617.0
283412920,FEMALE,10.0,코미디,성인,1.0,0.0,1.0,4000.0,4000.0
2834289451,MALE,12.0,드라마,성인,2.0,0.0,2.0,5834.0,4375.0
2835224824,MALE,7.0,스릴러,극장판 애니,2.0,1.0,1.0,5467.0,5467.0
283540663,MALE,10.0,코미디,드라마,2.0,1.0,2.0,5067.0,3800.0
2836338450,0,0.0,액션,성인,15.0,11.0,2.0,5000.0,3000.0
2837453548,MALE,8.0,성인,0,4.0,3.0,2.0,6667.0,5000.0
283779494,MALE,9.0,드라마,액션,3.0,1.0,1.0,4634.0,4633.0
2838287702,FEMALE,6.0,극장판 애니,코미디,2.0,1.0,2.0,6767.0,5075.0
2839374715,MALE,12.0,스릴러,액션,21.0,5.0,1.0,4834.0,4833.0
2840749439,FEMALE,12.0,SF/판타지,드라마,7.0,1.0,2.0,7834.0,3917.0
2840846132,MALE,8.0,극장판 애니,액션,7.0,4.0,3.0,5667.0,1889.0
2840896763,FEMALE,4.0,드라마,액션,5.0,3.0,3.0,6867.0,2943.0
2840899960,FEMALE,10.0,드라마,0,1.0,0.0,1.0,6134.0,6133.0
2841116777,MALE,11.0,액션,드라마,2.0,1.0,1.0,5834.0,5833.0
2841393219,FEMALE,6.0,SF/판타지,로맨스,2.0,1.0,1.0,4967.0,4967.0
2842068584,MALE,4.0,드라마,액션,3.0,2.0,1.0,5834.0,5833.0
2843037390,FEMALE,7.0,극장판 애니,0,4.0,2.0,1.0,5000.0,5000.0
2843615374,FEMALE,4.0,극장판 애니,0,1.0,0.0,1.0,5000.0,5000.0
2845516200,MALE,10.0,액션,코미디,5.0,4.0,2.0,5967.0,4475.0
2845605270,FEMALE,9.0,액션,코미디,3.0,1.0,2.0,5800.0,4350.0
2846603734,FEMALE,7.0,극장판 애니,액션,2.0,0.0,2.0,5834.0,4375.0
2846890574,FEMALE,10.0,스릴러,액션,3.0,2.0,2.0,6300.0,4725.0
2847158682,FEMALE,7.0,드라마,액션,2.0,1.0,2.0,5684.0,3410.0
2847450012,FEMALE,7.0,드라마,액션,1.0,0.0,1.0,6100.0,6100.0
2847888898,FEMALE,9.0,SF/판타지,스릴러,2.0,1.0,1.0,4834.0,4833.0
2849155554,MALE,8.0,드라마,극장판 애니,2.0,1.0,1.0,6334.0,6333.0
2849339650,FEMALE,8.0,극장판 애니,로맨스,5.0,3.0,2.0,5067.0,3800.0
2850118986,MALE,14.0,액션,0,5.0,2.0,3.0,6767.0,2900.0
2850832686,MALE,6.0,액션,코미디,2.0,1.0,1.0,4167.0,4167.0
2850973079,FEMALE,11.0,드라마,액션,2.0,0.0,2.0,5667.0,4250.0
2851362825,FEMALE,6.0,극장판 애니,0,4.0,2.0,1.0,5167.0,5167.0
2851810662,FEMALE,10.0,액션,0,6.0,4.0,1.0,5834.0,5833.0
2852025386,MALE,9.0,극장판 애니,스릴러,28.0,1.0,2.0,5100.0,2550.0
2852189214,FEMALE,8.0,극장판 애니,0,6.0,1.0,2.0,4734.0,3550.0
285274432,FEMALE,12.0,스릴러,액션,2.0,1.0,1.0,4634.0,4633.0
2852840827,FEMALE,9.0,액션,0,2.0,1.0,1.0,4167.0,4167.0
2853122558,FEMALE,8.0,극장판 애니,액션,17.0,5.0,1.0,4167.0,4167.0
2853288087,FEMALE,8.0,액션,드라마,2.0,1.0,2.0,5217.0,3913.0
2853859972,FEMALE,7.0,액션,극장판 애니,3.0,2.0,2.0,6667.0,4000.0
2853995741,FEMALE,12.0,스릴러,드라마,3.0,1.0,1.0,4634.0,4633.0
2854062340,FEMALE,6.0,액션,극장판 애니,4.0,2.0,2.0,5100.0,3825.0
2855214696,FEMALE,7.0,극장판 애니,SF/판타지,3.0,0.0,2.0,6300.0,3150.0
2855258718,FEMALE,11.0,드라마,코미디,6.0,3.0,2.0,6400.0,3200.0
285586660,MALE,5.0,액션,코미디,3.0,1.0,2.0,4934.0,2960.0
2856074688,MALE,10.0,성인,드라마,7.0,3.0,3.0,8334.0,2778.0
2856586575,MALE,6.0,극장판 애니,액션,5.0,2.0,2.0,6667.0,5000.0
2856792402,MALE,8.0,액션,0,6.0,4.0,1.0,4967.0,4967.0
2856901155,MALE,10.0,SF/판타지,액션,2.0,1.0,1.0,5667.0,5667.0
2857243972,MALE,8.0,드라마,액션,2.0,1.0,1.0,5000.0,5000.0
2857489909,FEMALE,9.0,극장판 애니,코미디,2.0,0.0,1.0,4934.0,4933.0
2857911382,MALE,7.0,성인,0,2.0,1.0,1.0,4167.0,4167.0
285887735,FEMALE,9.0,성인,0,1.0,0.0,1.0,4167.0,4167.0
2858880387,FEMALE,6.0,액션,공포,2.0,1.0,1.0,4467.0,4467.0
2858938937,MALE,7.0,드라마,스릴러,2.0,1.0,1.0,5967.0,5967.0
2858946570,FEMALE,8.0,액션,극장판 애니,4.0,1.0,2.0,5400.0,3240.0
2859988856,FEMALE,12.0,성인,0,4.0,2.0,3.0,5834.0,2500.0
286004987,FEMALE,5.0,액션,SF/판타지,3.0,1.0,2.0,7600.0,4560.0
2860525883,MALE,7.0,액션,0,3.0,1.0,3.0,7700.0,2888.0
2860798177,MALE,11.0,드라마,극장판 애니,6.0,4.0,2.0,5467.0,4100.0
2861191321,MALE,11.0,성인,0,2.0,0.0,2.0,7500.0,4500.0
2863526869,MALE,10.0,드라마,액션,2.0,0.0,2.0,6134.0,3680.0
2863602354,MALE,7.0,성인,0,2.0,1.0,1.0,4167.0,4167.0
2863651120,MALE,7.0,액션,극장판 애니,2.0,1.0,1.0,4167.0,4167.0
2863860837,MALE,8.0,드라마,액션,6.0,4.0,2.0,6300.0,4725.0
2864325574,FEMALE,8.0,극장판 애니,액션,1.0,0.0,1.0,4267.0,4267.0
2864564754,MALE,10.0,성인,드라마,3.0,0.0,3.0,6967.0,2986.0
2864771963,FEMALE,8.0,드라마,SF/판타지,2.0,1.0,1.0,4634.0,4633.0
2864867490,FEMALE,10.0,드라마,액션,3.0,1.0,2.0,5100.0,3825.0
2866717639,MALE,10.0,성인,0,4.0,2.0,3.0,5834.0,2500.0
286699358,MALE,10.0,극장판 애니,로맨스,6.0,5.0,1.0,6134.0,6133.0
2867530289,FEMALE,6.0,액션,드라마,2.0,1.0,1.0,6134.0,6133.0
2867782900,MALE,11.0,드라마,액션,3.0,1.0,2.0,5934.0,3560.0
2867929291,MALE,5.0,드라마,극장판 애니,2.0,1.0,1.0,4634.0,4633.0
286805767,MALE,11.0,드라마,0,2.0,0.0,1.0,4750.0,4750.0
2868356943,FEMALE,7.0,드라마,액션,1.0,0.0,1.0,4634.0,4633.0
2868370338,MALE,9.0,액션,성인,6.0,4.0,2.0,5434.0,2717.0
2868385808,MALE,9.0,액션,코미디,1.0,0.0,1.0,6334.0,6333.0
2868501641,MALE,10.0,액션,로맨스,6.0,3.0,2.0,6634.0,3980.0
2869207974,MALE,10.0,드라마,액션,2.0,1.0,1.0,6134.0,6133.0
2870723460,MALE,4.0,코미디,액션,7.0,1.0,1.0,4600.0,4600.0
2871049395,MALE,10.0,성인,액션,4.0,1.0,3.0,6667.0,2500.0
2872551785,MALE,5.0,코미디,액션,7.0,3.0,4.0,8267.0,2255.0
2873582928,MALE,13.0,스릴러,액션,2.0,1.0,2.0,6300.0,4725.0
2873795823,MALE,6.0,액션,드라마,3.0,1.0,3.0,6400.0,2400.0
2873806259,MALE,5.0,극장판 애니,스릴러,1.0,0.0,1.0,4634.0,4633.0
2874096784,FEMALE,7.0,액션,SF/판타지,12.0,9.0,2.0,6834.0,5125.0
2874439073,MALE,10.0,액션,드라마,2.0,1.0,2.0,5667.0,4250.0
2874865616,FEMALE,11.0,액션,드라마,3.0,2.0,1.0,6134.0,6133.0
2875112921,FEMALE,10.0,액션,0,5.0,2.0,2.0,7267.0,4360.0
2875426071,MALE,10.0,액션,스릴러,3.0,1.0,2.0,7134.0,4280.0
2876006831,MALE,9.0,드라마,액션,2.0,0.0,2.0,5100.0,3825.0
2876405858,MALE,11.0,액션,0,9.0,5.0,3.0,5767.0,2471.0
287835126,0,0.0,드라마,액션,4.0,2.0,2.0,5100.0,2550.0
2878672685,MALE,2.0,극장판 애니,0,2.0,1.0,2.0,6767.0,4060.0
2878946786,MALE,9.0,드라마,코미디,2.0,0.0,2.0,6800.0,5100.0
2878970144,MALE,4.0,극장판 애니,액션,3.0,2.0,1.0,4634.0,4633.0
2879245124,MALE,10.0,극장판 애니,코미디,2.0,0.0,2.0,6400.0,3840.0
2880259575,FEMALE,6.0,극장판 애니,로맨스,5.0,2.0,2.0,5467.0,2733.0
288038824,MALE,8.0,액션,드라마,13.0,7.0,4.0,8067.0,2200.0
2880503771,MALE,9.0,액션,SF/판타지,1.0,0.0,1.0,5500.0,5500.0
2880711342,FEMALE,11.0,드라마,액션,2.0,0.0,2.0,6667.0,5000.0
2880761992,MALE,8.0,로맨스,액션,2.0,0.0,1.0,4000.0,4000.0
2880771144,MALE,8.0,극장판 애니,0,3.0,0.0,3.0,7500.0,2813.0
2881327124,FEMALE,9.0,코미디,극장판 애니,1.0,0.0,1.0,5167.0,5167.0
2881428608,FEMALE,9.0,공포,액션,2.0,0.0,2.0,7600.0,3800.0
2881830027,MALE,7.0,드라마,코미디,2.0,0.0,2.0,5100.0,3825.0
2882691379,FEMALE,13.0,드라마,0,1.0,0.0,1.0,5467.0,5467.0
2883197281,FEMALE,9.0,코미디,드라마,3.0,1.0,2.0,6000.0,4500.0
2883201555,FEMALE,6.0,성인,로맨스,4.0,1.0,4.0,7234.0,2170.0
2883351496,MALE,9.0,드라마,극장판 애니,3.0,1.0,2.0,6300.0,3780.0
2883517424,FEMALE,8.0,극장판 애니,드라마,3.0,1.0,2.0,6500.0,4875.0
288368414,FEMALE,8.0,극장판 애니,액션,9.0,4.0,5.0,8367.0,1793.0
2883770653,MALE,7.0,스릴러,액션,2.0,0.0,2.0,5767.0,3460.0
2883782583,FEMALE,11.0,드라마,로맨스,3.0,1.0,1.0,4267.0,4267.0
2884363302,MALE,7.0,액션,드라마,5.0,1.0,2.0,4934.0,2960.0
2884627741,MALE,9.0,드라마,스릴러,3.0,0.0,2.0,7734.0,3867.0
