movieId,rating,title,genres,create_yr,director,actor1,wtch_cnt,sales_amt_3m,price
2439570150,0.18272496195131344,레고 DC코믹스 슈퍼히어로: 저스티스리그vs비자로리그,영화|극장판 애니|어린이/가족,2015,브랜든 비에티, 다이드리흐 바더,2,6500.0,6500
2439787823,0.09924704080189296,기기괴괴 성형수,영화|극장판 애니|공포,2020,조경훈, 문남숙,8610,8216500.0,2500
2439792967,0.1156960048300701,친구 누나의 팬티,영화|성인|일본,2021,타나카 스나오,"하츠미 사키, 이치조 리온",157,5000.0,2500
244005177,0.09149443197422633,엘리펀트킹 덤보,영화|극장판 애니|NaN,2019,하디 모하메디안, 이인석,118,57500.0,2500
2440167621,0.09903574367925105,반도,영화|액션|NaN,2020,연상호, 강동원,45245,597500.0,2500
2440206780,0.07365465356990955,자위 할 때 생각나는 레젼드 섹스영상,영화|성인|비디오물,2020,용감독, 시라사키 유즈,98,0.0,0
244038264,0.07616589587950462,히 네버 다이: 뱀파이어의 전설(He Never Died),영화|스릴러|NaN,2016,제이슨 크라브지크, 헨리 롤린스,43,14000.0,1400
2440496128,0.095775314713285,만세!,영화|코미디|NaN,2017,기타노 다케시, 에모리 토오루,11,11200.0,1400
244056246,0.12934675856570657,새집에서 시작된 섹스 신고식,영화|성인|일본,2020,KINO, 잇테츠,35,10000.0,2500
2440610005,0.10573263778460068,착한 형수: 두 부부가 이혼한 날,영화|성인|한국,2021,이대길,"이수, 채담, 연호, 용복",241,30000.0,2500
2440616420,0.11886604123206171,최저,영화|드라마|NaN,2019,제제 타카히사, 모리구치 아야노,83,10000.0,2500
2441157453,0.0322847776194624,나를 찾아줘,영화|공포|캐치온,2020,김승우, 이영애,200,0.0,0
2441219013,0.07869001110366078,"티에나: 10,000년 후(Teana: 10,000 Years Later)",영화|극장판 애니|NaN,2016,이 리, 제레미 슈왈츠,115,9800.0,1400
2441243068,0.0947031008662874,핸즈 오브 스톤(Hands of stone),영화|드라마|NaN,2016,조나단 자쿠보위즈, 에드가 라미레즈,51,26600.0,1400
2441472210,0.09288431457559357,빈센트,영화|로맨스|NaN,2017,토마스 살바도르, 토마스 살바도르,12,1400.0,1400
2441490657,0.06900251808979249,친구 부부,영화|성인|한국,2019,최재후, 민정,35,0.0,2500
2442246631,0.10985012110198637,완벽한 J컵과 스포츠섹스,영화|성인|일본,2021,Kyosei,리온,2095,655000.0,2500
2442257411,0.0847405363998408,달빛궁궐(Lost in the moonlight),영화|극장판 애니|NaN,2016,김현주, 김서영,290,144200.0,1400
2442293235,0.10536483747963755,미망인: 참아왔던 색욕 폭발,영화|성인|해외,2020,킨지 요시모토, 켈리 멧저,103,72500.0,2500
2442309015,0.048792030038576406,드레스를 입은 그녀들,영화|성인|비디오물,2015,김밍밍, 와쿠이 린,27,0.0,0
2442356360,0.0443427173477703,[캐치온 컬렉션] 권  특선,영화|기타|NaN,2019,0,0,62,0.0,0
2442523303,0.11048569900712997,귀여운 여동생 와카나 유즈키,영화|성인|일본,2020,미상,와카나 유즈키,83,5000.0,2500
2442604782,0.10531862241296985,가장 보통의 연애 가치봄,영화|로맨스|NaN,2020,김한결, 김래원,31,47500.0,2500
2442729831,0.15779996707110291,겨울왕국: 오로라를 찾아서(Lego Disney Frozen: Northern Lights),영화|극장판 애니|NaN,2017,질 윌퍼트, 이디나 멘젤,741,530600.0,5500
244281678,0.1091501433695479,이탈리아 섹스 여행,영화|성인|한국,2021,박은석,"로베르토, 알렉스",379,35000.0,2500
2442954221,0.11535458520228532,가면라이더 빌드: 비더원 극장판,영화|극장판 애니|SF/판타지,2019,카미호리우치 카즈야, 최승훈,194,287500.0,2500
244314651,0.16648803409217405,고지전,영화|액션|NaN,2020,장훈, 신하균,23,65000.0,6500
2443630670,0.07772625319076881,이웃사람,영화|스릴러|NaN,2015,김휘, 김윤진,1210,547400.0,1400
2443763780,0.09949422791610683,베이비티스,영화|코미디|NaN,2020,샤논 머피, 엘리자 스캔런,50,20500.0,2500
2443815135,0.11629804008769318,고질라 VS. 콩,영화|액션|NaN,2021,애덤 윈가드, 알렉산더 스카스가드,30156,82540000.0,2500
244392672,0.047364946905068456,맞선자리에서 속궁합 맞추기,영화|성인|비디오물,2021,데이비드 김,"히라코 사오리, 에비하라 아루소",44,0.0,0
2444279812,0.08093584464205994,28일 후(28 Days Later),영화|공포|NaN,2015,대니 보일, 킬리언 머피,297,284200.0,900
2444480585,0.0519792979960772,오! 문희,영화|코미디|NaN,2020,정세교, 나문희,35,0.0,0
2445121712,0.10261883099924018,동거: 착한 처제,영화|성인|한국,2020,김환, 김환,710,57500.0,2500
2445177868,0.11152282883217765,그녀의 은밀한 아르바이트,영화|성인|일본,2021,버드맨 텟페이,시츠와라 아카리,358,15000.0,2500
244524823,0.0816748879771716,아가유일척하동사,영화|로맨스|NaN,2021,마위호, 고천락,548,8400.0,1400
2445449242,0.09741448674747663,더 비지터: 리턴즈,영화|코미디|NaN,2017,장 마리 프와레, 장 르노,17,7000.0,1400
2445570900,0.09254856431089738,이름없는 새,영화|스릴러|NaN,2018,시라이시 카즈야, 아오이 유우,2423,0.0,1400
2445730792,0.08847851657857414,그대 이름은 장미,영화|코미디|NaN,2019,조석현, 유호정,142,63000.0,1400
2445915230,0.08974616165712503,욕정해결사,영화|성인|일본,2020,나기라 겐조, 아케사토 츠무기,1207,12500.0,2500
2446204594,0.0809310103794702,갱스 오브 뉴욕(Gangs Of New york),영화|액션|NaN,2020,마틴 스콜세지, 레오나르도 디카프리오,6122,0.0,1400
2446224349,0.04957722186392414,상류,영화|드라마|NaN,2021,변혁, 박해일,41479,0.0,0
2446347453,0.07974045556116577,청설,영화|로맨스|NaN,2018,0, 펑위옌,3589,0.0,1400
2446392282,0.14087671836218574,스파이럴,영화|스릴러|NaN,2021,대런 린 보우즈만, 크리스 록,3671,20353000.0,5000
2446474628,0.11609179597066788,일본주부들의 사생활 관찰,영화|성인|일본,2021,제이리,"다케시타 나나, 유키레이, 야마다, 마나카",122,15000.0,2500
2446481609,0.048779532217227625,콤플렉스 F 1 : 야외에서 즐기는 어린 커플,영화|성인|비디오물,2016,페티킴, 지원,22,0.0,0
2446534676,0.08705747685564996,그때 그 사람들,영화|드라마|NaN,2014,임상수, 한석규,252,224000.0,900
2446758911,0.048336432828695874,파리로 가는 길,영화|드라마|NaN,2021,엘레노어 코폴라, 다이안 레인,14937,0.0,0
244684445,0.10615909728154306,미녀 삼총사 3,영화|액션|NaN,2020,엘리자베스 뱅크스, 크리스틴 스튜어트,261,375000.0,2500
2446907655,0.04995944218248285,새엄마는 열아홉,영화|성인|캐치온,2021,최성은, 채승하,479,0.0,0
2447229681,0.11486549512781485,부정쾌락: 스무살 며느리,영화|성인|일본,2020,이즈미 류지, 츠카다 시오리,130,25000.0,2500
2447258001,0.06669314044543492,더티 해리(Dirty Harry),영화|액션|NaN,2015,돈 시겔, 클린트 이스트우드,19,32500.0,900
244727293,0.10703174247978549,헬로 몽키,영화|극장판 애니|어린이/가족,2019,마시하이, 김성연,210,92500.0,2500
2447335906,0.09394867522570197,우리는 같은 꿈을 꾼다,영화|드라마|NaN,2017,일디코 엔예디, 게자 모르산이,79,21000.0,1400
2447484470,0.04595508123993602,인 투 더 미러,영화|SF/판타지|캐치온,2021,아이작 에즈반, 마르틴 발스트룀,2060,0.0,0
244752154,0.12018286382548753,뜨거워진 새엄마,영화|성인|일본,2020,키무라 히로유키, 키리오카 사츠키,217,15000.0,2500
2447542524,0.11224928233199688,크리쳐 빌로우,영화|공포|NaN,2017,스튜어트 스파크, 안나 도슨,23,4200.0,1400
2447582339,0.11875892966798283,화난 여자친구 애교로 달래기,영화|성인|일본,2020,KINO,"키타노 쇼타, 하나사키 이안, 츠키노 타이토",49,5000.0,2500
2447748716,0.077540696944315,갈리폴리 상륙작전(Son Mektup: Last Letter from Gallipoli),영화|액션|NaN,2015,오잔 에렌, 탄셀 온겔,155,85400.0,900
2447951402,0.14153657780069556,나는 네가 지는 여름에 한 일을 알고 있다(I KNOW WHAT YOU DID LAST SUMMER),영화|스릴러|NaN,2013,짐 길레스피, 제니퍼 러브 휴이트,8,9000.0,4500
2448264572,0.06463253256059044,홀딱 벗고 즐기는 일본 부부 마사지,영화|성인|비디오물,2021,야구치 강,"에레나, 타키모토 에레나, 미즈오치",94,0.0,0
2448737016,0.11820608698018364,싱그럽고 육덕진 유럽녀,영화|성인|해외,2020,미상, 미나,100,65000.0,2500
2448888528,0.08867621424696694,야수지동,영화|액션|NaN,2021,양백견, 고천락,2421,0.0,1400
2448996805,0.09041564874690569,다빈치 코드_완료,영화|스릴러|NaN,2019,론 하워드, 톰 행크스,207,172200.0,1400
2449198211,0.10521170561724733,애인 몰래 찾아온 집주인에게 복종 판,영화|성인|일본,2020,잠파, 쿠로사키 미카,183,52500.0,2500
2449426520,0.11926648756146731,자취방의 그놈: G컵 웨이트리스 쿠마리편,영화|성인|일본,2020,다이키, 쿠마리,5,2500.0,2500
2449572695,0.09280506901140186,스텝업6: 이어 오브 더 댄스,영화|로맨스|NaN,2020,론 유언, 제이드 치노웨스,56,30000.0,2500
2450028772,0.10473409350865637,완득이,영화|드라마|NaN,2019,이한, 김윤석,601,565000.0,2500
2450142069,0.10287444465770439,우리는 서로에게,영화|드라마|NaN,2020,김다솜, 임선우,4,3000.0,1000
245019728,0.10315850217578382,맛있는 녀석들,영화|극장판 애니|NaN,2020,순 하이펑, 손선영,352,172500.0,2500
2450329585,0.05199970674404382,주물러 보고 싶은 젊은 유부녀,영화|성인|비디오물,2020,코야쵸, 소노다 유리아,65,0.0,0
2450338885,0.10255433164088126,기생물,영화|스릴러|NaN,2019,존 멀로우스키, 조엘 코트니,203,82500.0,2500
2450491731,0.04524560531418848,복수의 밤,영화|액션|캐치온,2021,건패르윗 푸와돌위시드, 지라유 탄트라쿨,1850,0.0,0
2450706061,0.10734729863320744,카타콤: 금지된 구역,영화|공포|NaN,2018,존 에릭 도들, 벤 펠드만,25,23800.0,2500
2450798908,0.11772854568771271,흠뻑 젖어버린 백녀의 꽉찬 가슴: 체코,영화|성인|해외,2019,헤그리, 안나 콕시,52,7500.0,2500
2450901595,0.05128836667568841,록키 섹스 패러디,영화|성인|비디오물,2019,미상,"앤서니 로자노, 릴리 라보",157,0.0,0
2451586796,0.050890677039237706,싸와디캅 원정섹스 2,영화|성인|캐치온,2020,신효성, 미우,327,0.0,0
245160034,0.1639190358049138,뉴 뮤턴트,영화|액션|NaN,2020,조쉬 분, 메이지 윌리암스,83,0.0,6500
2452012770,0.060060421445205965,어떤 하루,영화|드라마|NaN,2017,정가영, 최수인,5,1400.0,1400
245206821,0.10178495301940599,어메이징 스파이더맨 2(THE AMAZING SPIDER-MAN 2),영화|액션|NaN,2016,마크 웹, 앤드류 가필드,232,200200.0,2500
2452258484,0.06354239073330076,질펀한 그녀! 색끈한 그녀!,영화|성인|비디오물,2019,조남득, 안리 사야,218,0.0,0
2452478591,0.030380882291342944,집 전체가 흠뻑 젖은 쉴틈없는 섹스,영화|성인|비디오물,2020,히카루,츠보미,43,0.0,0
2452602604,0.09377820461747902,폐교,영화|스릴러|NaN,2019,최효원, 천이슬,79,20000.0,2500
2452636210,0.07922725880153435,드래곤볼Z 5기,영화|극장판 애니|어린이/가족,2014,니시오 다이스케, 김영선,286,60200.0,900
2452834387,0.05935280282436228,하드 섹스 라이브,영화|성인|비디오물,2020,켈리 카우덴, 수지 맥코핀,261,0.0,0
2452943517,0.11634899518686749,매디슨 카운티의 다리(The Bridges Of Madison County),영화|로맨스|NaN,2020,클린트 이스트우드, 클린트 이스트우드,382,472500.0,2500
2452968229,0.07544749756759539,미라클,영화|드라마|NaN,2017,쟝 사골, 카티아 미랑,119,42000.0,1400
2453133707,0.08566707167490936,메이데이,영화|액션|NaN,2019,마시밀리아노 체르끼, 마이클 패어,41,18200.0,1400
245321149,0.378715595988919,스탠리와 스티브 딧코에게,영화|극장판 애니|액션,2019,밥 퍼시케티, 샤메익 무어,50,0.0,18900
2453367438,0.114828210218535,내 남자친구를 소개합니다,영화|코미디|NaN,2020,송창수, 김승현,9,17500.0,2500
2453383215,0.16588738220758414,싱글라이더,영화|드라마|NaN,2017,이주영, 이병헌,3,13000.0,6500
2453451569,0.04596710038476986,더 스파이,영화|스릴러|NaN,2021,도미닉 쿡, 베네딕트 컴버배치,256,0.0,0
2453527064,0.08969130055583453,비밥바룰라,영화|코미디|NaN,2018,이성재, 박인환,38,19600.0,1400
2453693613,0.09407646315924993,바텐더의 음란한 서비스,영화|성인|캐치온,2020,짐 파워스, 매디 오레일리,50,0.0,0
2453723215,0.10820624621407249,킥복서 리턴즈(Kickboxer: Vengeance),영화|액션|NaN,2018,존 스톡웰, 알랭 머시,34,12600.0,1400
2454138890,0.08061798869318924,인빅터스: 우리가 꿈꾸는 기적(Invictus),영화|드라마|NaN,2015,클린트 이스트우드, 모건 프리만,35,62500.0,900
2454324836,0.08659997397559926,이웃사람,영화|스릴러|NaN,2016,김휘, 김윤진,4,4000.0,2000
2455102808,0.10045404018924041,젊은 형수: 음란한 외도,영화|성인|일본,2020,하라다 칸토나, 세이죠 유키,342,35000.0,2500
2455255368,0.10025691572290192,옆집놈과 69하는 불량와이프,영화|성인|일본,2020,이감독, 모모지리 카논,25,2500.0,2500
2455539983,0.08968072092843855,아이덴티티: 살인자와의 인터뷰,영화|스릴러|NaN,2020,비풀 K 라왈, 야쇼단 라나,52,5000.0,2500
2455830713,0.098522853822752,교수님의 이중생활,영화|성인|한국,2021,리차드 킴,"주아, 리카, 새봄",182,17500.0,2500
2456215078,0.08972604442632287,상류클럽,영화|로맨스|NaN,2019,마이크로 챠우, 요요 펑,77,22400.0,1400
2457308944,0.011769598189111753,피아니스트(The Pianist),영화|드라마|NaN,2015,로만 폴란스키, 애드리언 브로디,139,0.0,0
2457990902,0.10666411912853303,아일로,영화|다큐|NaN,2021,기욤 마이다체프스키, 고몽,268,415000.0,2500
2458215934,0.08222973579901466,U-571(U-571),영화|액션|NaN,2021,조나단 모스토우, 매튜 맥커너히,129,0.0,2500
2458216447,0.07830673755467048,더 봄버: 최강폭격부대(The Bomber),영화|액션|NaN,2015,비탈리 보로비요브, 니키타 에프레모프,119,33600.0,900
2458361555,0.05199798744963211,육덕녀 5인의 극한 떡방아,영화|성인|비디오물,2021,겐타,"하루, 미히로, 치카",139,0.0,0
2458368329,0.0711628898734606,더 건맨: 테이큰  뉴프로젝트,영화|액션|NaN,2017,피에르 모렐, 숀 펜,112,37800.0,1400
2458472015,0.08681151291022804,암수살인,영화|드라마|NaN,2019,김태균, 김윤석,944,453600.0,1400
2458479643,0.06976340748415762,용호문_완료,영화|액션|NaN,2017,엽위신, 견자단,1823,0.0,900
2458594506,0.09870975258577934,남편 친구,영화|성인|한국,2021,윤경식,"양민정, 남서원, 백승아, 민연호",718,167500.0,2500
2459144706,0.11278217558482116,땀범벅 며느리와 힘좋은 시아버지,영화|성인|일본,2020,코지마 유키오, 스즈키 사토미,243,87500.0,2500
2459198730,0.08307405661873053,진동기에 봇물터진 음란새댁,영화|성인|캐치온,2021,샨티 야자와, 오츠키 히비키,596,0.0,0
2459514208,0.11350419216306018,인터뷰 & 플레이리스트,영화|코미디|NaN,2018,김영제, 김범준,14,2800.0,1400
24597734,0.04662315108841313,여자 수영선수단의 음란한식,영화|성인|캐치온,2021,코지마 유키오, 야야세 미오,1681,0.0,0
2459814512,0.16009207659703023,가디언(The Guardian),영화|액션|NaN,2013,앤드류 데이비스, 케빈 코스트너,6759,0.0,5500
2460094551,0.14350864843755262,일반인 초대녀,영화|성인|한국,2021,이우민,"길동, 유이사",204,210000.0,5000
2460222266,0.11312326786673761,47미터 2,영화|공포|NaN,2019,요하네스 로버츠, 이다슬,177,147500.0,2500
246046234,0.10855605360767666,출장가 봇물터진 엄마,영화|성인|한국,2021,찰지군,"성연, 지혜, 지성, 상우",1017,410000.0,2500
2460529704,0.05641828984643074,엉덩이로 일하는 음란 비서,영화|성인|비디오물,2020,0, 미타니 아카리,31,0.0,0
2460990069,0.10970600953718881,신 북두의 권 2,영화|극장판 애니|NaN,2013,와타나베 타카시, 코야수 타케히토,79,5600.0,900
246126591,0.08782695466490761,영심이,영화|코미디|NaN,2021,이미례, 이혜근,43,40000.0,2500
2461312855,0.10767535839703586,채피(Chappie),영화|액션|NaN,2015,닐 블롬캠프, 휴 잭맨,76,63000.0,2500
2461387684,0.08612700583610353,마이 펫 다이노소어,영화|액션|NaN,2018,매트 드럼몬드, 조던 두리우,8,7000.0,1400
2461528775,0.06889769099787621,벽 속에 숨은 마법 시계,영화|SF/판타지|NaN,2019,일라이 로스, 잭 블랙,78,30800.0,1400
